993	review_count	200-300
993	useful	500-600
993	fans	20-30
993	average_stars	3.5-4
994	review_count	200-300
994	useful	500-600
994	funny	300-400
994	fans	20-30
995	review_count	200-300
995	useful	800-900
995	cool	600-700
995	fans	30-40
996	review_count	200-300
996	yelping_since	2006
996	funny	600-700
996	average_stars	3.5-4
997	review_count	200-300
997	yelping_since	2007
997	fans	10-20
997	average_stars	3.0-3.5
998	review_count	200-300
998	yelping_since	2007
998	fans	20-30
998	average_stars	3.5-4
999	review_count	200-300
999	yelping_since	2007
999	cool	200-300
999	average_stars	3.0-3.5
1000	review_count	200-300
1000	yelping_since	2007
1000	funny	200-300
1000	average_stars	3.0-3.5
1001	review_count	200-300
1001	yelping_since	2007
1001	useful	600-700
1001	average_stars	3.0-3.5
1002	review_count	200-300
1002	yelping_since	2007
1002	useful	600-700
1002	average_stars	3.5-4
1003	review_count	200-300
1003	yelping_since	2008
1003	fans	10-20
1003	average_stars	3.5-4
1004	review_count	200-300
1004	yelping_since	2008
1004	fans	30-40
1004	average_stars	4.0-4.5
1005	review_count	200-300
1005	yelping_since	2008
1005	cool	400-500
1005	fans	10-20
1006	review_count	200-300
1006	yelping_since	2008
1006	useful	400-500
1006	cool	200-300
1007	review_count	200-300
1007	yelping_since	2008
1007	useful	600-700
1007	funny	100-200
1008	review_count	200-300
1008	yelping_since	2008
1008	useful	700-800
1008	cool	400-500
1009	review_count	200-300
1009	yelping_since	2009
1009	fans	10-20
1009	average_stars	4.0-4.5
1010	review_count	200-300
1010	yelping_since	2009
1010	fans	40-50
1010	average_stars	3.5-4
1011	review_count	200-300
1011	yelping_since	2009
1011	cool	300-400
1011	fans	40-50
1012	review_count	200-300
1012	yelping_since	2009
1012	cool	400-500
1012	average_stars	3.5-4
1013	review_count	200-300
1013	yelping_since	2009
1013	useful	200-300
1013	average_stars	3.0-3.5
1014	review_count	200-300
1014	yelping_since	2009
1014	useful	300-400
1014	average_stars	3.0-3.5
1015	review_count	200-300
1015	yelping_since	2009
1015	useful	400-500
1015	fans	20-30
1016	review_count	200-300
1016	yelping_since	2009
1016	useful	500-600
1016	funny	400-500
1017	review_count	200-300
1017	yelping_since	2009
1017	useful	500-600
1017	funny	400-500
1018	review_count	200-300
1018	yelping_since	2009
1018	useful	600-700
1018	cool	400-500
1019	review_count	200-300
1019	yelping_since	2010
1019	fans	0-10
1019	average_stars	3.5-4
1020	review_count	200-300
1020	yelping_since	2010
1020	fans	20-30
1020	average_stars	3.5-4
1021	review_count	200-300
1021	yelping_since	2010
1021	cool	>1000
1021	average_stars	3.5-4
1022	review_count	200-300
1022	yelping_since	2010
1022	useful	400-500
1022	fans	20-30
1023	review_count	200-300
1023	yelping_since	2011
1023	cool	300-400
1023	average_stars	3.5-4
1024	review_count	200-300
1024	yelping_since	2011
1024	useful	200-300
1024	fans	20-30
1025	review_count	200-300
1025	yelping_since	2011
1025	useful	300-400
1025	funny	100-200
1026	review_count	200-300
1026	yelping_since	2011
1026	useful	600-700
1026	average_stars	3.5-4
1027	review_count	300-400
1027	cool	500-600
1027	fans	20-30
1027	average_stars	3.5-4
1028	review_count	300-400
1028	funny	200-300
1028	cool	300-400
1028	average_stars	3.5-4
1029	review_count	300-400
1029	funny	300-400
1029	fans	70-80
1029	average_stars	4.0-4.5
1030	review_count	300-400
1030	funny	400-500
1030	cool	400-500
1030	fans	20-30
1031	review_count	300-400
1031	funny	>1000
1031	cool	>1000
1031	average_stars	4.0-4.5
1032	review_count	300-400
1032	useful	1200-1300
1032	cool	600-700
1032	fans	40-50
1033	review_count	300-400
1033	useful	1200-1300
1033	cool	600-700
1033	fans	40-50
1034	review_count	300-400
1034	useful	1300-1400
1034	cool	500-600
1034	fans	30-40
1035	review_count	300-400
1035	useful	200-300
1035	funny	0-100
1035	cool	0-100
1036	review_count	300-400
1036	useful	600-700
1036	cool	200-300
1036	fans	10-20
1037	review_count	300-400
1037	useful	600-700
1037	cool	300-400
1037	average_stars	3.5-4
1038	review_count	300-400
1038	useful	700-800
1038	fans	10-20
1038	average_stars	4.0-4.5
1039	review_count	300-400
1039	useful	700-800
1039	funny	300-400
1039	fans	20-30
1040	review_count	300-400
1040	useful	700-800
1040	funny	300-400
1040	cool	300-400
1041	review_count	300-400
1041	useful	700-800
1041	funny	400-500
1041	cool	400-500
1042	review_count	300-400
1042	yelping_since	2006
1042	fans	30-40
1042	average_stars	4.0-4.5
1043	review_count	300-400
1043	yelping_since	2006
1043	cool	200-300
1043	average_stars	3.5-4
1044	review_count	300-400
1044	yelping_since	2006
1044	funny	100-200
1044	average_stars	3.5-4
1045	review_count	300-400
1045	yelping_since	2006
1045	useful	600-700
1045	funny	200-300
1046	review_count	300-400
1046	yelping_since	2007
1046	fans	20-30
1046	average_stars	3.5-4
1047	review_count	300-400
1047	yelping_since	2007
1047	fans	20-30
1047	average_stars	3.5-4
1048	review_count	300-400
1048	yelping_since	2007
1048	fans	20-30
1048	average_stars	3.5-4
1049	review_count	300-400
1049	yelping_since	2007
1049	funny	400-500
1049	average_stars	4.0-4.5
1050	review_count	300-400
1050	yelping_since	2007
1050	useful	700-800
1050	cool	400-500
1051	review_count	300-400
1051	yelping_since	2008
1051	fans	10-20
1051	average_stars	3.5-4
1052	review_count	300-400
1052	yelping_since	2008
1052	fans	30-40
1052	average_stars	3.5-4
1053	review_count	300-400
1053	yelping_since	2008
1053	cool	>1000
1053	average_stars	4.0-4.5
1054	review_count	300-400
1054	yelping_since	2008
1054	funny	300-400
1054	average_stars	4.0-4.5
1055	review_count	300-400
1055	yelping_since	2009
1055	fans	30-40
1055	average_stars	3.0-3.5
1056	review_count	300-400
1056	yelping_since	2009
1056	cool	600-700
1056	average_stars	3.0-3.5
1057	review_count	300-400
1057	yelping_since	2009
1057	funny	500-600
1057	average_stars	3.5-4
1058	review_count	300-400
1058	yelping_since	2009
1058	funny	>1000
1058	average_stars	3.0-3.5
1059	review_count	300-400
1059	yelping_since	2009
1059	useful	1300-1400
1059	average_stars	3.5-4
1060	review_count	300-400
1060	yelping_since	2009
1060	useful	500-600
1060	fans	10-20
1061	review_count	300-400
1061	yelping_since	2010
1061	cool	200-300
1061	average_stars	4.0-4.5
1062	review_count	300-400
1062	yelping_since	2010
1062	funny	>1000
1062	cool	>1000
1063	review_count	300-400
1063	yelping_since	2010
1063	useful	400-500
1063	fans	20-30
1064	review_count	300-400
1064	yelping_since	2010
1064	useful	800-900
1064	cool	400-500
1065	review_count	300-400
1065	yelping_since	2011
1065	fans	20-30
1065	average_stars	4.0-4.5
1066	review_count	300-400
1066	yelping_since	2011
1066	fans	40-50
1066	average_stars	3.5-4
1067	review_count	400-500
1067	funny	100-200
1067	cool	100-200
1067	average_stars	3.0-3.5
1068	review_count	400-500
1068	funny	100-200
1068	cool	100-200
1068	average_stars	3.0-3.5
1069	review_count	400-500
1069	funny	200-300
1069	cool	200-300
1069	average_stars	3.5-4
1070	review_count	400-500
1070	funny	400-500
1070	fans	40-50
1070	average_stars	4.0-4.5
1071	review_count	400-500
1071	funny	400-500
1071	fans	40-50
1071	average_stars	4.0-4.5
1072	review_count	400-500
1072	funny	500-600
1072	cool	600-700
1072	fans	30-40
1073	review_count	400-500
1073	funny	500-600
1073	cool	600-700
1073	fans	30-40
1074	review_count	400-500
1074	funny	>1000
1074	fans	20-30
1074	average_stars	3.5-4
1075	review_count	400-500
1075	funny	>1000
1075	fans	40-50
1075	average_stars	3.0-3.5
1076	review_count	400-500
1076	funny	>1000
1076	cool	>1000
1076	average_stars	4.0-4.5
1077	review_count	400-500
1077	funny	>1000
1077	cool	>1000
1077	average_stars	4.0-4.5
1078	review_count	400-500
1078	useful	1000-1100
1078	funny	200-300
1078	cool	300-400
1079	review_count	400-500
1079	useful	1000-1100
1079	funny	600-700
1079	fans	60-70
1080	review_count	400-500
1080	useful	1000-1100
1080	funny	600-700
1080	fans	60-70
1081	review_count	400-500
1081	useful	1300-1400
1081	cool	900-1000
1081	fans	40-50
1082	review_count	400-500
1082	useful	1400-1500
1082	cool	500-600
1082	fans	20-30
1083	review_count	400-500
1083	useful	1700-1800
1083	funny	>1000
1083	cool	>1000
1084	review_count	400-500
1084	useful	800-900
1084	fans	20-30
1084	average_stars	4.0-4.5
1085	review_count	400-500
1085	useful	900-1000
1085	cool	300-400
1085	fans	30-40
1086	review_count	400-500
1086	yelping_since	2006
1086	funny	100-200
1086	average_stars	3.0-3.5
1087	review_count	400-500
1087	yelping_since	2006
1087	useful	500-600
1087	average_stars	3.0-3.5
1088	review_count	400-500
1088	yelping_since	2006
1088	useful	500-600
1088	cool	200-300
1089	review_count	400-500
1089	yelping_since	2007
1089	fans	20-30
1089	average_stars	3.5-4
1090	review_count	400-500
1090	yelping_since	2007
1090	fans	20-30
1090	average_stars	3.5-4
1091	review_count	400-500
1091	yelping_since	2007
1091	fans	40-50
1091	average_stars	3.5-4
1092	review_count	400-500
1092	yelping_since	2007
1092	cool	900-1000
1092	fans	40-50
1093	review_count	400-500
1093	yelping_since	2007
1093	funny	300-400
1093	fans	50-60
1094	review_count	400-500
1094	yelping_since	2007
1094	funny	300-400
1094	fans	50-60
1095	review_count	400-500
1095	yelping_since	2008
1095	cool	300-400
1095	fans	30-40
1096	review_count	400-500
1096	yelping_since	2008
1096	funny	100-200
1096	cool	100-200
1097	review_count	400-500
1097	yelping_since	2009
1097	cool	600-700
1097	average_stars	3.0-3.5
1098	review_count	400-500
1098	yelping_since	2009
1098	funny	500-600
1098	cool	600-700
1099	review_count	400-500
1099	yelping_since	2009
1099	useful	400-500
1099	fans	20-30
1100	review_count	400-500
1100	yelping_since	2010
1100	fans	20-30
1100	average_stars	3.5-4
1101	review_count	400-500
1101	yelping_since	2010
1101	fans	60-70
1101	average_stars	3.5-4
1102	review_count	400-500
1102	yelping_since	2010
1102	funny	600-700
1102	cool	600-700
1103	review_count	400-500
1103	yelping_since	2010
1103	funny	600-700
1103	cool	600-700
1104	review_count	400-500
1104	yelping_since	2010
1104	useful	1100-1200
1104	average_stars	3.5-4
1105	review_count	400-500
1105	yelping_since	2011
1105	fans	30-40
1105	average_stars	4.0-4.5
1106	review_count	400-500
1106	yelping_since	2011
1106	funny	400-500
1106	average_stars	3.5-4
1107	review_count	500-600
1107	cool	300-400
1107	fans	10-20
1107	average_stars	3.5-4
1108	review_count	500-600
1108	cool	>1000
1108	fans	80-90
1108	average_stars	4.0-4.5
1109	review_count	500-600
1109	useful	1100-1200
1109	cool	500-600
1109	average_stars	3.5-4
1110	review_count	500-600
1110	useful	1100-1200
1110	cool	500-600
1110	fans	30-40
1111	review_count	500-600
1111	useful	1100-1200
1111	cool	500-600
1111	fans	40-50
1112	review_count	500-600
1112	useful	1100-1200
1112	cool	500-600
1112	fans	40-50
1113	review_count	500-600
1113	useful	1100-1200
1113	cool	500-600
1113	fans	40-50
1114	review_count	500-600
1114	useful	1100-1200
1114	cool	600-700
1114	average_stars	3.5-4
1115	review_count	500-600
1115	useful	1500-1600
1115	fans	80-90
1115	average_stars	4.0-4.5
1116	review_count	500-600
1116	useful	800-900
1116	cool	400-500
1116	fans	30-40
1117	review_count	500-600
1117	useful	>2000
1117	cool	>1000
1117	fans	120-130
1118	review_count	500-600
1118	yelping_since	2007
1118	fans	20-30
1118	average_stars	3.5-4
1119	review_count	500-600
1119	yelping_since	2007
1119	fans	30-40
1119	average_stars	3.5-4
1120	review_count	500-600
1120	yelping_since	2007
1120	fans	80-90
1120	average_stars	4.0-4.5
1121	review_count	500-600
1121	yelping_since	2007
1121	cool	>1000
1121	average_stars	3.5-4
1122	review_count	500-600
1122	yelping_since	2007
1122	funny	400-500
1122	average_stars	4.0-4.5
1123	review_count	500-600
1123	yelping_since	2007
1123	funny	400-500
1123	average_stars	4.0-4.5
1124	review_count	500-600
1124	yelping_since	2007
1124	funny	500-600
1124	average_stars	3.5-4
1125	review_count	500-600
1125	yelping_since	2008
1125	fans	50-60
1125	average_stars	3.5-4
1126	review_count	500-600
1126	yelping_since	2008
1126	funny	400-500
1126	fans	20-30
1127	review_count	500-600
1127	yelping_since	2008
1127	useful	1200-1300
1127	funny	300-400
1128	review_count	500-600
1128	yelping_since	2008
1128	useful	>2000
1128	average_stars	3.5-4
1129	review_count	500-600
1129	yelping_since	2009
1129	funny	400-500
1129	fans	30-40
1130	review_count	500-600
1130	yelping_since	2011
1130	fans	20-30
1130	average_stars	3.5-4
1131	review_count	500-600
1131	yelping_since	2011
1131	useful	1100-1200
1131	cool	500-600
1132	review_count	500-600
1132	yelping_since	2011
1132	useful	1100-1200
1132	cool	500-600
1133	review_count	500-600
1133	yelping_since	2011
1133	useful	1100-1200
1133	cool	500-600
1134	review_count	600-700
1134	funny	300-400
1134	cool	300-400
1134	average_stars	3.5-4
1135	review_count	600-700
1135	funny	300-400
1135	cool	400-500
1135	average_stars	3.5-4
1136	review_count	600-700
1136	useful	1000-1100
1136	funny	200-300
1136	cool	400-500
1137	review_count	600-700
1137	useful	1000-1100
1137	funny	200-300
1137	cool	400-500
1138	review_count	600-700
1138	useful	1000-1100
1138	funny	300-400
1138	fans	40-50
1139	review_count	600-700
1139	useful	1000-1100
1139	funny	300-400
1139	fans	40-50
1140	review_count	600-700
1140	useful	1100-1200
1140	funny	200-300
1140	fans	60-70
1141	review_count	600-700
1141	useful	1200-1300
1141	fans	90-100
1141	average_stars	3.5-4
1142	review_count	600-700
1142	yelping_since	2005
1142	useful	1200-1300
1142	average_stars	3.5-4
1143	review_count	600-700
1143	yelping_since	2006
1143	funny	300-400
1143	average_stars	3.5-4
1144	review_count	600-700
1144	yelping_since	2006
1144	useful	1600-1700
1144	cool	900-1000
1145	review_count	600-700
1145	yelping_since	2006
1145	useful	1600-1700
1145	cool	900-1000
1146	review_count	600-700
1146	yelping_since	2006
1146	useful	1600-1700
1146	cool	900-1000
1147	review_count	600-700
1147	yelping_since	2006
1147	useful	1600-1700
1147	cool	900-1000
1148	review_count	600-700
1148	yelping_since	2007
1148	funny	800-900
1148	cool	800-900
1149	review_count	600-700
1149	yelping_since	2008
1149	fans	40-50
1149	average_stars	3.0-3.5
1150	review_count	600-700
1150	yelping_since	2008
1150	cool	900-1000
1150	average_stars	3.5-4
1151	review_count	600-700
1151	yelping_since	2008
1151	cool	>1000
1151	average_stars	4.0-4.5
1152	review_count	600-700
1152	yelping_since	2010
1152	cool	>1000
1152	average_stars	3.5-4
1153	review_count	600-700
1153	yelping_since	2010
1153	cool	>1000
1153	average_stars	3.5-4
1154	review_count	700-800
1154	useful	>2000
1154	cool	>1000
1154	fans	120-130
1155	review_count	700-800
1155	yelping_since	2006
1155	cool	400-500
1155	fans	50-60
1156	review_count	700-800
1156	yelping_since	2007
1156	fans	40-50
1156	average_stars	3.5-4
1157	review_count	800-900
1157	useful	1400-1500
1157	funny	300-400
1157	cool	600-700
1158	review_count	800-900
1158	useful	1400-1500
1158	funny	300-400
1158	cool	600-700
1159	review_count	800-900
1159	useful	1400-1500
1159	funny	300-400
1159	cool	600-700
1160	review_count	800-900
1160	useful	1400-1500
1160	funny	300-400
1160	cool	600-700
1161	review_count	800-900
1161	useful	1400-1500
1161	funny	300-400
1161	cool	600-700
1162	review_count	900-1000
1162	useful	600-700
1162	cool	200-300
1162	average_stars	3.5-4
1163	review_count	900-1000
1163	yelping_since	2006
1163	useful	1600-1700
1163	fans	50-60
1164	cool	700-800
1164	fans	30-40
1164	average_stars	3.0-3.5
1165	cool	900-1000
1165	fans	40-50
1165	average_stars	3.0-3.5
1166	funny	200-300
1166	cool	400-500
1166	fans	30-40
1167	funny	300-400
1167	fans	10-20
1167	average_stars	3.0-3.5
1168	funny	300-400
1168	cool	600-700
1168	fans	80-90
1169	funny	300-400
1169	cool	700-800
1169	average_stars	4.0-4.5
1170	funny	400-500
1170	fans	10-20
1170	average_stars	3.5-4
1171	funny	400-500
1171	fans	30-40
1171	average_stars	4.0-4.5
1172	funny	400-500
1172	cool	700-800
1172	fans	40-50
1173	funny	500-600
1173	cool	700-800
1173	fans	90-100
1174	funny	500-600
1174	cool	700-800
1174	fans	90-100
1175	funny	500-600
1175	cool	700-800
1175	fans	90-100
1176	funny	500-600
1176	cool	700-800
1176	fans	90-100
1177	funny	500-600
1177	cool	700-800
1177	fans	90-100
1178	funny	600-700
1178	cool	>1000
1178	average_stars	3.5-4
1179	funny	800-900
1179	cool	800-900
1179	fans	40-50
1180	funny	800-900
1180	cool	>1000
1180	fans	60-70
1181	useful	1000-1100
1181	funny	300-400
1181	fans	40-50
1182	useful	1000-1100
1182	funny	300-400
1182	fans	40-50
1183	useful	1000-1100
1183	funny	400-500
1183	fans	40-50
1184	useful	1000-1100
1184	funny	400-500
1184	cool	500-600
1185	useful	1000-1100
1185	funny	500-600
1185	cool	500-600
1186	useful	1100-1200
1186	funny	600-700
1186	cool	600-700
1187	useful	1200-1300
1187	cool	900-1000
1187	fans	50-60
1188	useful	1200-1300
1188	funny	300-400
1188	average_stars	4.0-4.5
1189	useful	1200-1300
1189	funny	700-800
1189	cool	800-900
1190	useful	1200-1300
1190	funny	700-800
1190	cool	800-900
1191	useful	1300-1400
1191	cool	500-600
1191	fans	30-40
1192	useful	1300-1400
1192	cool	600-700
1192	average_stars	3.5-4
1193	useful	1400-1500
1193	funny	500-600
1193	cool	800-900
1194	useful	1500-1600
1194	cool	800-900
1194	average_stars	3.5-4
1195	useful	1500-1600
1195	funny	700-800
1195	fans	60-70
1196	useful	1500-1600
1196	funny	700-800
1196	fans	60-70
1197	useful	1800-1900
1197	cool	800-900
1197	fans	80-90
1198	useful	1800-1900
1198	cool	800-900
1198	fans	80-90
1199	useful	1800-1900
1199	cool	800-900
1199	fans	80-90
1200	useful	1800-1900
1200	cool	800-900
1200	fans	80-90
1201	useful	1800-1900
1201	cool	800-900
1201	fans	80-90
1202	useful	1900-2000
1202	fans	70-80
1202	average_stars	3.0-3.5
1203	useful	300-400
1203	cool	300-400
1203	average_stars	4.0-4.5
1204	useful	600-700
1204	funny	300-400
1204	fans	40-50
1205	useful	600-700
1205	funny	400-500
1205	fans	30-40
1206	useful	700-800
1206	funny	300-400
1206	fans	30-40
1207	useful	700-800
1207	funny	300-400
1207	fans	30-40
1208	useful	800-900
1208	funny	400-500
1208	cool	600-700
1209	useful	800-900
1209	funny	400-500
1209	cool	600-700
1210	useful	900-1000
1210	fans	40-50
1210	average_stars	3.5-4
1211	useful	900-1000
1211	cool	500-600
1211	fans	40-50
1212	useful	900-1000
1212	cool	500-600
1212	fans	40-50
1213	useful	900-1000
1213	cool	500-600
1213	fans	50-60
1214	useful	>2000
1214	fans	50-60
1214	average_stars	3.0-3.5
1215	yelping_since	2006
1215	cool	600-700
1215	average_stars	3.5-4
1216	yelping_since	2006
1216	cool	>1000
1216	average_stars	4.0-4.5
1217	yelping_since	2006
1217	cool	>1000
1217	average_stars	4.0-4.5
1218	yelping_since	2006
1218	cool	>1000
1218	fans	70-80
1219	yelping_since	2006
1219	cool	>1000
1219	fans	80-90
1220	yelping_since	2006
1220	funny	300-400
1220	average_stars	3.5-4
1221	yelping_since	2006
1221	funny	300-400
1221	average_stars	4.0-4.5
1222	yelping_since	2006
1222	funny	700-800
1222	cool	700-800
1223	yelping_since	2006
1223	useful	1200-1300
1223	average_stars	3.5-4
1224	yelping_since	2006
1224	useful	1900-2000
1224	average_stars	3.5-4
1225	yelping_since	2006
1225	useful	300-400
1225	funny	300-400
1226	yelping_since	2006
1226	useful	600-700
1226	fans	20-30
1227	yelping_since	2006
1227	useful	800-900
1227	cool	500-600
1228	yelping_since	2007
1228	cool	300-400
1228	average_stars	3.0-3.5
1229	yelping_since	2007
1229	funny	500-600
1229	average_stars	4.0-4.5
1230	yelping_since	2007
1230	useful	1400-1500
1230	funny	500-600
1231	yelping_since	2007
1231	useful	600-700
1231	average_stars	3.0-3.5
1232	yelping_since	2008
1232	fans	40-50
1232	average_stars	4.0-4.5
1233	yelping_since	2008
1233	fans	70-80
1233	average_stars	3.0-3.5
1234	yelping_since	2008
1234	cool	300-400
1234	fans	20-30
1235	yelping_since	2008
1235	cool	400-500
1235	fans	40-50
1236	yelping_since	2008
1236	cool	>1000
1236	average_stars	4.0-4.5
1237	yelping_since	2008
1237	funny	300-400
1237	fans	30-40
1238	yelping_since	2008
1238	funny	600-700
1238	cool	900-1000
1239	yelping_since	2008
1239	funny	700-800
1239	average_stars	3.5-4
1240	yelping_since	2008
1240	funny	700-800
1240	cool	900-1000
1241	yelping_since	2008
1241	useful	1700-1800
1241	funny	900-1000
1242	yelping_since	2008
1242	useful	300-400
1242	funny	200-300
1243	yelping_since	2008
1243	useful	>2000
1243	fans	40-50
1244	yelping_since	2009
1244	fans	30-40
1244	average_stars	4.0-4.5
1245	yelping_since	2009
1245	fans	50-60
1245	average_stars	4.0-4.5
1246	yelping_since	2009
1246	cool	600-700
1246	average_stars	3.0-3.5
1247	yelping_since	2009
1247	cool	700-800
1247	average_stars	3.0-3.5
1248	yelping_since	2009
1248	funny	400-500
1248	fans	20-30
1249	yelping_since	2009
1249	useful	1100-1200
1249	cool	600-700
1250	yelping_since	2009
1250	useful	1300-1400
1250	average_stars	4.0-4.5
1251	yelping_since	2009
1251	useful	1400-1500
1251	average_stars	3.5-4
1252	yelping_since	2009
1252	useful	1900-2000
1252	average_stars	4.0-4.5
1253	yelping_since	2010
1253	cool	600-700
1253	average_stars	3.5-4
1254	yelping_since	2010
1254	cool	700-800
1254	average_stars	3.5-4
1255	yelping_since	2010
1255	funny	400-500
1255	fans	40-50
1256	yelping_since	2010
1256	funny	400-500
1256	fans	40-50
1257	yelping_since	2010
1257	funny	500-600
1257	average_stars	4.0-4.5
1258	yelping_since	2010
1258	funny	600-700
1258	fans	60-70
1259	yelping_since	2010
1259	useful	1300-1400
1259	fans	30-40
1260	yelping_since	2010
1260	useful	600-700
1260	fans	40-50
1261	yelping_since	2011
1261	cool	300-400
1261	fans	40-50
1262	yelping_since	2011
1262	funny	400-500
1262	fans	40-50
1263	yelping_since	2011
1263	funny	400-500
1263	fans	40-50
1264	yelping_since	2011
1264	useful	600-700
1264	fans	50-60
1265	yelping_since	2011
1265	useful	600-700
1265	fans	50-60
1266	yelping_since	2011
1266	useful	600-700
1266	fans	50-60
1267	yelping_since	2011
1267	useful	600-700
1267	fans	50-60
1268	yelping_since	2011
1268	useful	800-900
1268	fans	40-50
1269	yelping_since	2011
1269	useful	800-900
1269	funny	300-400
1270	review_count	200-300
1270	cool	200-300
1270	fans	40-50
1271	review_count	200-300
1271	cool	300-400
1271	fans	20-30
1272	review_count	200-300
1272	funny	300-400
1272	average_stars	4.0-4.5
1273	review_count	200-300
1273	useful	300-400
1273	fans	20-30
1274	review_count	200-300
1274	yelping_since	2006
1274	average_stars	3.5-4
1275	review_count	200-300
1275	yelping_since	2006
1275	average_stars	4.0-4.5
1276	review_count	200-300
1276	yelping_since	2010
1276	useful	200-300
1277	review_count	300-400
1277	fans	80-90
1277	average_stars	4.0-4.5
1278	review_count	300-400
1278	cool	200-300
1278	fans	0-10
1279	review_count	300-400
1279	cool	500-600
1279	fans	20-30
1280	review_count	300-400
1280	funny	200-300
1280	average_stars	3.0-3.5
1281	review_count	300-400
1281	funny	400-500
1281	fans	30-40
1282	review_count	300-400
1282	funny	700-800
1282	fans	40-50
1283	review_count	300-400
1283	yelping_since	2007
1283	average_stars	4.0-4.5
1284	review_count	300-400
1284	yelping_since	2007
1284	fans	100-110
1285	review_count	300-400
1285	yelping_since	2007
1285	useful	1400-1500
1286	review_count	300-400
1286	yelping_since	2007
1286	useful	200-300
1287	review_count	300-400
1287	yelping_since	2008
1287	cool	400-500
1288	review_count	300-400
1288	yelping_since	2009
1288	average_stars	4.0-4.5
1289	review_count	300-400
1289	yelping_since	2010
1289	average_stars	3.5-4
1290	review_count	300-400
1290	yelping_since	2010
1290	funny	0-100
1291	review_count	300-400
1291	yelping_since	2010
1291	useful	300-400
1292	review_count	300-400
1292	yelping_since	2010
1292	useful	400-500
1293	review_count	300-400
1293	yelping_since	2011
1293	useful	300-400
1294	review_count	300-400
1294	yelping_since	2011
1294	useful	300-400
1295	review_count	400-500
1295	funny	300-400
1295	fans	30-40
1296	review_count	400-500
1296	useful	1000-1100
1296	cool	300-400
1297	review_count	400-500
1297	useful	1100-1200
1297	cool	700-800
1298	review_count	400-500
1298	useful	400-500
1298	fans	20-30
1299	review_count	400-500
1299	useful	600-700
1299	average_stars	3.0-3.5
1300	review_count	400-500
1300	useful	600-700
1300	fans	40-50
1301	review_count	400-500
1301	useful	700-800
1301	fans	30-40
1302	review_count	400-500
1302	useful	800-900
1302	funny	400-500
1303	review_count	400-500
1303	yelping_since	2007
1303	average_stars	4.0-4.5
1304	review_count	400-500
1304	yelping_since	2007
1304	fans	70-80
1305	review_count	400-500
1305	yelping_since	2008
1305	average_stars	3.5-4
1306	review_count	400-500
1306	yelping_since	2008
1306	useful	400-500
1307	review_count	400-500
1307	yelping_since	2010
1307	useful	1000-1100
1308	review_count	400-500
1308	yelping_since	2010
1308	useful	700-800
1309	review_count	500-600
1309	cool	500-600
1309	fans	50-60
1310	review_count	500-600
1310	funny	200-300
1310	cool	300-400
1311	review_count	500-600
1311	funny	300-400
1311	fans	30-40
1312	review_count	500-600
1312	funny	400-500
1312	fans	10-20
1313	review_count	500-600
1313	funny	800-900
1313	fans	80-90
1314	review_count	500-600
1314	useful	1000-1100
1314	funny	400-500
1315	review_count	500-600
1315	useful	1200-1300
1315	fans	50-60
1316	review_count	500-600
1316	useful	1300-1400
1316	fans	30-40
1317	review_count	500-600
1317	yelping_since	2006
1317	useful	500-600
1318	review_count	500-600
1318	yelping_since	2007
1318	fans	50-60
1319	review_count	500-600
1319	yelping_since	2007
1319	funny	400-500
1320	review_count	500-600
1320	yelping_since	2007
1320	useful	400-500
1321	review_count	500-600
1321	yelping_since	2009
1321	average_stars	3.0-3.5
1322	review_count	500-600
1322	yelping_since	2010
1322	fans	40-50
1323	review_count	500-600
1323	yelping_since	2010
1323	fans	90-100
1324	review_count	600-700
1324	cool	800-900
1324	fans	100-110
1325	review_count	600-700
1325	cool	900-1000
1325	fans	60-70
1326	review_count	600-700
1326	funny	300-400
1326	average_stars	3.5-4
1327	review_count	600-700
1327	funny	500-600
1327	average_stars	3.5-4
1328	review_count	600-700
1328	funny	800-900
1328	fans	60-70
1329	review_count	600-700
1329	useful	1200-1300
1329	fans	90-100
1330	review_count	600-700
1330	yelping_since	2007
1330	fans	40-50
1331	review_count	600-700
1331	yelping_since	2008
1331	fans	110-120
1332	review_count	600-700
1332	yelping_since	2008
1332	fans	>200
1333	review_count	600-700
1333	yelping_since	2008
1333	fans	>200
1334	review_count	600-700
1334	yelping_since	2008
1334	useful	800-900
1335	review_count	600-700
1335	yelping_since	2010
1335	cool	300-400
1336	review_count	700-800
1336	fans	80-90
1336	average_stars	3.0-3.5
1337	review_count	700-800
1337	cool	700-800
1337	average_stars	3.0-3.5
1338	review_count	700-800
1338	cool	700-800
1338	fans	30-40
1339	review_count	700-800
1339	cool	900-1000
1339	fans	80-90
1340	review_count	700-800
1340	cool	900-1000
1340	fans	80-90
1341	review_count	700-800
1341	cool	900-1000
1341	fans	80-90
1342	review_count	700-800
1342	useful	800-900
1342	fans	30-40
1343	review_count	700-800
1343	yelping_since	2006
1343	funny	700-800
1344	review_count	700-800
1344	yelping_since	2008
1344	fans	30-40
1345	review_count	700-800
1345	yelping_since	2009
1345	average_stars	3.5-4
1346	review_count	700-800
1346	yelping_since	2010
1346	fans	10-20
1347	review_count	900-1000
1347	useful	1600-1700
1347	fans	50-60
1348	review_count	900-1000
1348	useful	1600-1700
1348	fans	50-60
1349	review_count	900-1000
1349	useful	1700-1800
1349	funny	800-900
1350	review_count	900-1000
1350	useful	1700-1800
